date,temp,precip
2018-09-02,20,0.0
2018-09-01,20.0,0.0
2018-08-31,18.0,0.0
2018-08-30,18.0,0.0
2018-08-29,16.0,0.0
2018-08-24,22.0,7.0
2017-11-16,2.0,0.0
2017-11-17,2.0,1.0
2017-11-18,3.0,0.0
2017-11-19,4.0,0.0
2017-11-20,2.0,1.0
2017-11-21,2.0,1.0
2017-11-22,4.0,0.7
2017-11-23,5.0,0.0
2017-11-24,5.0,0.0
2017-11-25,6.0,1.0
2017-11-26,1.0,0.0
2017-11-27,-0.0,0.0
2017-11-28,0.0,0.0
2017-11-29,0.0,3.0
2017-11-30,0.0,12.0
2017-12-01,-2.0,0.0
2017-12-02,-5.0,0.3
2017-12-03,-0.0,1.0
2017-12-04,-0.0,0.7
2017-12-05,2.0,0.8
2017-12-06,3.0,0.5
2017-12-07,2.0,0.0
2017-12-08,2.0,0.6
2017-12-09,-0.0,0.0
2017-12-10,1.0,0.0
2017-12-11,8.0,0.0
2017-12-12,10.0,0.0
2017-12-13,0.0,0.0
2017-12-14,2.0,0.0
2017-12-15,2.0,0.1
2017-12-16,0.0,0.0
2017-12-17,0.0,0.3
2017-12-18,-1.0,0.2
2017-12-19,-4.0,0.0
2017-12-20,-2.0,0.1
2017-12-21,1.0,0.7
2017-12-22,2.0,3.0
2017-12-23,4.0,0.9
2017-12-24,6.0,0.3
2017-12-25,3.0,0.0
2017-12-26,-0.0,0.0
2017-12-27,2.0,0.0
2017-12-28,5.0,0.3
2017-12-29,0.0,0.5
2017-12-30,-2.0,0.0
2017-12-31,3.0,0.0
2018-01-01,3.0,0.0
2018-01-02,0.0,0.1
2018-01-03,1.0,2.0
2018-01-04,4.0,0.0
2018-01-05,4.0,0.2
2018-01-06,6.0,0.0
2018-01-07,4.0,0.0
2018-01-08,-0.0,0.5
2018-01-09,-0.0,0.0
2018-01-10,3.0,0.8
2018-01-11,0.0,0.3
2018-01-12,-0.0,0.0
2018-01-13,-2.0,0.0
2018-01-14,-4.0,0.0
2018-01-15,-6.0,0.0
2018-01-16,-4.0,3.0
2018-01-17,2.0,0.6
2018-01-18,1.0,0.1
2018-01-19,0.0,0.0
2018-01-20,-1.0,0.2
2018-01-21,-2.0,1.0
2018-01-22,-4.0,0.0
2018-01-23,-4.0,0.0
2018-01-24,0.0,0.0
2018-01-25,4.0,0.0
2018-01-26,0.0,0.0
2018-01-27,-1.0,0.2
2018-01-28,4.0,0.2
2018-01-29,7.0,0.0
2018-01-30,4.0,0.0
2018-01-31,3.0,0.0
2018-02-01,4.0,0.1
2018-02-02,1.0,0.0
2018-02-03,-1.0,0.0
2018-02-04,-0.0,0.3
2018-02-05,-3.0,0.0
2018-02-06,-6.0,0.0
2018-02-07,-4.0,2.0
2018-02-08,-0.0,0.1
2018-02-09,-1.0,0.0
2018-02-10,-1.0,0.0
2018-02-11,-1.0,0.0
2018-02-12,0.0,0.0
2018-02-13,0.0,0.0
2018-02-14,-0.0,0.1
2018-02-15,-2.0,0.0
2018-02-16,-1.0,0.1
2018-02-17,-0.0,0.0
2018-02-18,0.0,0.0
2018-02-19,-1.0,0.0
2018-02-20,-3.0,0.0
2018-02-21,-4.0,0.0
2018-02-22,-2.0,0.0
2018-02-23,-4.0,0.0
2018-02-24,-7.0,0.2
2018-02-25,-11.0,0.0
2018-02-26,-10.0,0.0
2018-02-27,-12.0,0.0
2018-02-28,-11.0,0.1
2018-03-01,-13.0,0.0
2018-03-02,-10.0,0.0
2018-03-03,-10.0,0.0
2018-03-04,-8.0,0.0
2018-03-05,-2.0,0.0
2018-03-06,2.0,0.2
2018-03-07,4.0,0.0
2018-03-08,3.0,0.0
2018-03-09,2.0,1.0
2018-03-10,4.0,0.0
2018-03-11,8.0,0.0
2018-03-12,10.0,0.0
2018-03-13,10.0,0.0
2018-03-14,5.0,1.0
2018-03-15,4.0,0.0
2018-03-16,2.0,8.0
2018-03-17,-6.0,0.2
2018-03-18,-6.0,0.0
2018-03-19,-7.0,0.0
2018-03-20,-4.0,0.1
2018-03-21,-2.0,0.0
2018-03-22,-0.0,0.0
2018-03-23,-0.0,0.0
2018-03-24,2.0,0.0
2018-03-25,3.0,0.0
2018-03-26,2.0,0.0
2018-03-27,2.0,1.0
2018-03-28,2.0,0.0
2018-03-29,6.0,0.1
2018-03-30,6.0,0.1
2018-03-31,10.0,2.0
2018-04-01,6.0,0.9
2018-04-02,6.0,0.0
2018-04-03,9.0,0.0
2018-04-04,10.0,0.0
2018-04-05,11.0,0.1
2018-04-06,8.0,0.0
2018-04-07,8.0,0.0
2018-04-08,14.0,0.0
2018-04-09,16.0,0.0
2018-04-10,14.0,0.0
2018-04-11,14.0,0.0
2018-04-12,15.0,0.0
2018-04-13,16.0,2.0
2018-04-14,14.0,0.0
2018-04-15,14.0,0.0
2018-04-16,16.0,2.0
2018-04-17,14.0,0.0
2018-04-18,13.0,0.0
2018-04-19,14.0,0.0
2018-04-20,13.0,0.0
2018-04-21,16.0,0.0
2018-04-22,16.0,0.0
2018-04-23,14.0,0.6
2018-04-24,16.0,0.0
2018-04-25,16.0,0.2
2018-04-26,11.0,0.1
2018-04-27,9.0,0.0
2018-04-28,14.0,0.0
2018-04-29,20.0,1.0
2018-04-30,19.0,0.0
2018-05-01,18.0,0.0
2018-05-02,18.0,0.0
2018-05-03,20.0,0.0
2018-05-04,18.0,0.0
2018-05-05,16.0,0.0
2018-05-06,12.0,0.0
2018-05-07,14.0,0.0
2018-05-08,15.0,0.7
2018-05-09,18.0,12.0
2018-05-10,18.0,0.0
2018-05-11,18.0,8.0
2018-05-12,18.0,0.0
2018-05-13,16.0,0.0
2018-05-14,14.0,0.0
2018-05-15,11.0,0.9
2018-05-16,12.0,0.2
2018-05-17,12.0,8.0
2018-05-18,14.0,0.0
2018-05-19,16.0,0.0
2018-05-20,14.0,0.0
2018-05-21,13.0,0.0
2018-05-22,16.0,0.0
2018-05-23,18.0,0.0
2018-05-24,18.0,0.0
2018-05-25,18.0,0.0
2018-05-26,18.0,0.0
2018-05-27,20.0,0.0
2018-05-28,20.0,0.0
2018-05-29,20.0,0.0
2018-05-30,20.0,0.0
2018-05-31,22.0,0.0
2018-06-01,22.0,0.0
2018-06-02,20.0,3.0
2018-06-03,20.0,0.0
2018-06-04,20.0,0.0
2018-06-05,20.0,0.0
2018-06-06,17.0,0.0
2018-06-07,16.0,0.0
2018-06-08,20.0,0.0
2018-06-09,24.0,0.0
2018-06-10,22.0,11.0
2018-06-11,21.0,0.0
2018-06-12,18.0,1.0
2018-06-13,15.0,0.1
2018-06-14,18.0,0.0
2018-06-15,18.0,0.0
2018-06-16,20.0,0.0
2018-06-17,20.0,0.0
2018-06-18,21.0,0.1
2018-06-19,21.0,0.0
2018-06-20,20.0,0.0
2018-06-21,23.0,0.7
2018-06-22,14.0,0.0
2018-06-23,12.0,6.0
2018-06-24,14.0,1.0
2018-06-25,15.0,0.0
2018-06-26,15.0,0.0
2018-06-27,14.0,5.0
2018-06-28,17.0,4.0
2018-06-30,,0.0
2018-07-01,12.0,2.0
2018-07-02,14.0,0.0
2018-07-03,16.0,0.0
2018-07-04,18.0,0.0
2018-07-05,20.0,0.0
2018-07-06,20.0,3.0
2018-07-07,20.0,0.0
2018-07-08,19.0,0.0
2018-07-09,21.0,0.0
2018-07-10,20.0,0.3
2018-07-11,20.0,2.0
2018-07-12,18.0,2.0
2018-07-13,18.0,7.0
2018-07-14,20.0,5.0
2018-07-15,20.0,0.0
2018-07-16,21.0,5.0
2018-07-17,18.0,19.0
2018-07-18,20.0,20.0
2018-07-19,19.0,0.0
2018-07-20,22.0,0.0
2018-07-21,20.0,0.0
2018-07-22,20.0,0.0
2018-07-23,21.0,0.0
2018-07-24,20.0,0.0
2018-07-25,21.0,0.0
2018-07-26,20.0,0.0
2018-07-27,22.0,0.0
2018-07-28,23.0,0.0
2018-07-29,23.0,36.0
2018-07-30,22.0,3.0
2018-07-31,22.0,0.5
2018-08-01,24.0,5.0
2018-08-02,24.0,0.0
2018-08-03,23.0,0.0
2018-08-04,24.0,0.0
2018-08-05,24.0,6.0
2018-08-06,20.0,0.0
2018-08-07,20.0,0.0
2018-08-08,22.0,0.0
2018-08-09,25.0,0.0
2018-08-10,24.0,2.0
2018-08-11,18.0,0.0
2018-08-12,18.0,0.0
2018-08-13,21.0,0.0
2018-08-14,20.0,0.8
2018-08-15,21.0,0.0
2018-08-16,20.0,0.0
2018-08-17,20.0,0.0
2018-08-18,21.0,0.0
2018-08-19,22.0,0.0
